calculation_run_id,research_method_version,scenario_key,scenario_family,scenario_params,ev,p50,p95,std_dev,coefficient_of_variation,ev_typical_gap_absolute,typical_capture,top1_outcome_ev_share,top5_outcome_ev_share,top10_outcome_ev_share,delta_vs_baseline,baseline_kind,built_at
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,price_shock:top1:-0.25,price_shock,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""171/086"", ""rarityKey"": ""black white rare""}], ""depth"": 1, ""factor"": -0.25}",5.971763949999999,1.7999999999999998,21.44,26.006654288264002,4.354936750014041,4.171763949999999,0.30141847786867065,0.31571856586863256,0.5420024245934906,0.6808528123419882,"{""cv"": {""absolute"": -0.27407298902936184, ""relative"": -0.05920769332535467}, ""ev"": {""absolute"": -0.10977660000000089, ""relative"": -0.01805078813459542}, ""gap"": {""absolute"": -0.10977660000000089, ""relative"": -0.025639509591939027}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -2.1448561460733657, ""relative"": -0.07618973593179607}, ""top1"": {""absolute"": -0.012351819191942337, ""relative"": -0.037649906100673175}, ""top10"": {""absolute"": -0.005760858268166746, ""relative"": -0.008390246968207603}, ""top5"": {""absolute"": -0.008267217199821264, ""relative"": -0.015023938396598907}, ""typical_capture"": {""absolute"": 0.0054408410838596155, ""relative"": 0.01838260870977678}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,price_shock:top1:-0.50,price_shock,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""171/086"", ""rarityKey"": ""black white rare""}], ""depth"": 1, ""factor"": -0.5}",5.86198735,1.7999999999999998,21.44,24.364630522976128,4.1563771922803845,4.06198735,0.3070630986605592,0.30290412516840387,0.5334255694018173,0.6748761885335696,"{""cv"": {""absolute"": -0.4726325467630179, ""relative"": -0.10210230122797036}, ""ev"": {""absolute"": -0.2195532, ""relative"": -0.03610157626919055}, ""gap"": {""absolute"": -0.2195532, ""relative"": -0.05127901918387764}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -3.7868799113612397, ""relative"": -0.13451782348211952}, ""top1"": {""absolute"": -0.025166259892171028, ""relative"": -0.07670994103147814}, ""top10"": {""absolute"": -0.011737482076585426, ""relative"": -0.01709473985007462}, ""top5"": {""absolute"": -0.016844072391494547, ""relative"": -0.030610579091007516}, ""typical_capture"": {""absolute"": 0.01108546187574816, ""relative"": 0.037453714396023054}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,price_shock:top5:-0.10,price_shock,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""171/086"", ""rarityKey"": ""black white rare""}, {""cardName"": ""Zekrom ex"", ""cardNumber"": ""172/086"", ""rarityKey"": ""black white rare""}, {""cardName"": ""Seismitoad"", ""cardNumber"": ""105/086"", ""rarityKey"": ""illustration rare""}, {""cardName"": ""Zekrom ex"", ""cardNumber"": ""166/086"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Haxorus"", ""cardNumber"": ""147/086"", ""rarityKey"": ""illustration rare""}], ""depth"": 5, ""factor"": -0.1}",5.925952442,1.7999999999999998,21.44,25.71044984828912,4.338618998368451,4.125952442,0.3037486408501285,0.3104286205474749,0.5384618022555504,0.6783855947792974,"{""cv"": {""absolute"": -0.2903907406749511, ""relative"": -0.06273279967973477}, ""ev"": {""absolute"": -0.1555881079999999, ""relative"": -0.025583666954255513}, ""gap"": {""absolute"": -0.1555881079999999, ""relative"": -0.036339281663465714}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -2.4410605860482484, ""relative"": -0.08671153157987582}, ""top1"": {""absolute"": -0.01764176451310001, ""relative"": -0.053774328060250356}, ""top10"": {""absolute"": -0.008228075830857606, ""relative"": -0.011983559580958791}, ""top5"": {""absolute"": -0.011807839537761433, ""relative"": -0.02145827907074802}, ""typical_capture"": {""absolute"": 0.007771004065317444, ""relative"": 0.026255375743023824}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,price_shock:top5:-0.25,price_shock,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""171/086"", ""rarityKey"": ""black white rare""}, {""cardName"": ""Zekrom ex"", ""cardNumber"": ""172/086"", ""rarityKey"": ""black white rare""}, {""cardName"": ""Seismitoad"", ""cardNumber"": ""105/086"", ""rarityKey"": ""illustration rare""}, {""cardName"": ""Zekrom ex"", ""cardNumber"": ""166/086"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Haxorus"", ""cardNumber"": ""147/086"", ""rarityKey"": ""illustration rare""}], ""depth"": 5, ""factor"": -0.25}",5.692570279999999,1.7999999999999998,21.44,22.127711051192932,3.887121276119394,3.8925702799999993,0.316201629749576,0.2823275446675733,0.5195398079477027,0.6652001510291412,"{""cv"": {""absolute"": -0.7418884629240083, ""relative"": -0.16026936747757234}, ""ev"": {""absolute"": -0.3889702700000006, ""relative"": -0.06395916738563893}, ""gap"": {""absolute"": -0.3889702700000006, ""relative"": -0.09084820415866449}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -6.023799383144436, ""relative"": -0.21397783956192276}, ""top1"": {""absolute"": -0.04574284039300158, ""relative"": -0.13942995916731596}, ""top10"": {""absolute"": -0.021413519581013785, ""relative"": -0.03118714423787221}, ""top5"": {""absolute"": -0.030729833845609122, ""relative"": -0.055845046703760615}, ""typical_capture"": {""absolute"": 0.02022399296476496, ""relative"": 0.06832946294340712}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,price_shock:top5:-0.50,price_shock,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""171/086"", ""rarityKey"": ""black white rare""}, {""cardName"": ""Zekrom ex"", ""cardNumber"": ""172/086"", ""rarityKey"": ""black white rare""}, {""cardName"": ""Seismitoad"", ""cardNumber"": ""105/086"", ""rarityKey"": ""illustration rare""}, {""cardName"": ""Zekrom ex"", ""cardNumber"": ""166/086"", ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Haxorus"", ""cardNumber"": ""147/086"", ""rarityKey"": ""illustration rare""}], ""depth"": 5, ""factor"": -0.5}",5.303600009999999,1.7999999999999998,21.44,16.518466773300357,3.1145762768976915,3.5036000099999995,0.33939211037900274,0.23381864349909753,0.48430247287822903,0.640645662115081,"{""cv"": {""absolute"": -1.514433462145711, ""relative"": -0.32716143355072586}, ""ev"": {""absolute"": -0.7779405400000003, ""relative"": -0.1279183347712777}, ""gap"": {""absolute"": -0.7779405400000003, ""relative"": -0.18169640831732875}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": 0.0, ""relative"": 0.0}, ""std_dev"": {""absolute"": -11.63304366103701, ""relative"": -0.4132298225408107}, ""top1"": {""absolute"": -0.09425174156147736, ""relative"": -0.2872912211935092}, ""top10"": {""absolute"": -0.045968008495073986, ""relative"": -0.06694886872005447}, ""top5"": {""absolute"": -0.06596716891508281, ""relative"": -0.1198815342603634}, ""typical_capture"": {""absolute"": 0.043414473594191705, ""relative"": 0.1466816008999895}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,rarity_ablation:black white rare,rarity_ablation,"{""rarityKey"": ""black white rare""}",5.21359959,1.7999999999999998,21.2,16.454201639248613,3.1560156002023567,3.4135995900000005,0.3452509094585071,0.23144961540861253,0.4808199722142452,0.6374442882753104,"{""cv"": {""absolute"": -1.4729941388410457, ""relative"": -0.3182093410642605}, ""ev"": {""absolute"": -0.8679409599999994, ""relative"": -0.1427172856719667}, ""gap"": {""absolute"": -0.8679409599999994, ""relative"": -0.20271697765422295}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": -0.240000000000002, ""relative"": -0.01119402985074636}, ""std_dev"": {""absolute"": -11.697308795088755, ""relative"": -0.41551265330407083}, ""top1"": {""absolute"": -0.09662076965196237, ""relative"": -0.2945123182457396}, ""top10"": {""absolute"": -0.04916938233484458, ""relative"": -0.07161142348236456}, ""top5"": {""absolute"": -0.06944966957906662, ""relative"": -0.12621025094666732}, ""typical_capture"": {""absolute"": 0.04927327267369608, ""relative"": 0.16647633655349423}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,rarity_ablation:common,rarity_ablation,"{""rarityKey"": ""common""}",5.1530721900000005,1.03,20.41,28.14060046442415,5.46093658828097,4.12307219,0.19988076278046474,0.3856887283389679,0.6400670800616128,0.7873585446510114,"{""cv"": {""absolute"": 0.8319268492375675, ""relative"": 0.17972026332558277}, ""ev"": {""absolute"": -0.9284683599999992, ""relative"": -0.15266992834570497}, ""gap"": {""absolute"": -0.15846835999999964, ""relative"": -0.03701199560050871}, ""p50"": {""absolute"": -0.7699999999999998, ""relative"": -0.4277777777777777}, ""p95"": {""absolute"": -1.0300000000000011, ""relative"": -0.04804104477611945}, ""std_dev"": {""absolute"": -0.01090996991321802, ""relative"": -0.00038754474431008695}, ""top1"": {""absolute"": 0.05761834327839299, ""relative"": 0.17562799296179796}, ""top10"": {""absolute"": 0.10074487404085641, ""relative"": 0.14672716019669416}, ""top5"": {""absolute"": 0.089797438268301, ""relative"": 0.16318806535583885}, ""typical_capture"": {""absolute"": -0.0960968740043463, ""relative"": -0.32467613110315163}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,rarity_ablation:double rare,rarity_ablation,"{""rarityKey"": ""double rare""}",6.009888849999999,1.74,21.35,28.15395126376661,4.684604319057684,4.269888849999999,0.28952282536805984,0.33188726776535976,0.5562779501321394,0.6936477768636271,"{""cv"": {""absolute"": 0.05559458001428119, ""relative"": 0.012010037383453413}, ""ev"": {""absolute"": -0.07165170000000032, ""relative"": -0.011781833798674634}, ""gap"": {""absolute"": -0.011651700000000709, ""relative"": -0.002721380275144354}, ""p50"": {""absolute"": -0.05999999999999983, ""relative"": -0.03333333333333324}, ""p95"": {""absolute"": -0.08999999999999986, ""relative"": -0.004197761194029844}, ""std_dev"": {""absolute"": 0.0024408294292435073, ""relative"": 8.670332041105487e-05}, ""top1"": {""absolute"": 0.003816882704784863, ""relative"": 0.011634340917666536}, ""top10"": {""absolute"": 0.007034106253472117, ""relative"": 0.010244634726281086}, ""top5"": {""absolute"": 0.006008308338827595, ""relative"": 0.010918843931216527}, ""typical_capture"": {""absolute"": -0.006454811416751194, ""relative"": -0.021808442985319632}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,rarity_ablation:illustration rare,rarity_ablation,"{""rarityKey"": ""illustration rare""}",3.87915173,1.7400000000000002,5.949999999999999,25.220781269483663,6.501622783773829,2.1391517299999996,0.44855167343505803,0.3984457524686718,0.5469697984718942,0.5945949812073992,"{""cv"": {""absolute"": 1.8726130447304268, ""relative"": 0.40453858390831715}, ""ev"": {""absolute"": -2.20238882, ""relative"": -0.3621432434582714}, ""gap"": {""absolute"": -2.1423888200000003, ""relative"": -0.5003780286513929}, ""p50"": {""absolute"": -0.05999999999999961, ""relative"": -0.03333333333333312}, ""p95"": {""absolute"": -15.490000000000002, ""relative"": -0.7224813432835822}, ""std_dev"": {""absolute"": -2.9307291648537053, ""relative"": -0.10410557443052838}, ""top1"": {""absolute"": 0.07037536740809691, ""relative"": 0.21451301492849714}, ""top10"": {""absolute"": -0.09201868940275582, ""relative"": -0.13401814345028112}, ""top5"": {""absolute"": -0.0032998433214176393, ""relative"": -0.0059967751640151385}, ""typical_capture"": {""absolute"": 0.152574036650247, ""relative"": 0.5154917726475907}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,rarity_ablation:rare,rarity_ablation,"{""rarityKey"": ""rare""}",5.7114031,1.5699999999999998,20.970000000000002,28.09361089340974,4.918863263811608,4.1414031,0.27488866965107045,0.3478644783450848,0.5772516266624571,0.714567649760179,"{""cv"": {""absolute"": 0.2898535247682057, ""relative"": 0.0626167455046454}, ""ev"": {""absolute"": -0.37013744999999965, ""relative"": -0.06086244874253115}, ""gap"": {""absolute"": -0.1401374500000001, ""relative"": -0.03273061375069777}, ""p50"": {""absolute"": -0.22999999999999998, ""relative"": -0.12777777777777777}, ""p95"": {""absolute"": -0.46999999999999886, ""relative"": -0.02192164179104472}, ""std_dev"": {""absolute"": -0.057899540927628834, ""relative"": -0.0020567117015862415}, ""top1"": {""absolute"": 0.019794093284509928, ""relative"": 0.06033489819830933}, ""top10"": {""absolute"": 0.027953979150023955, ""relative"": 0.040712820537323155}, ""top5"": {""absolute"": 0.02698198486914527, ""relative"": 0.0490341149499213}, ""typical_capture"": {""absolute"": -0.021088967133740588, ""relative"": -0.07125189376747815}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,rarity_ablation:special illustration rare,rarity_ablation,"{""rarityKey"": ""special illustration rare""}",5.49748448,1.79,20.48,26.05527454531537,4.739490332370228,3.7074844799999997,0.3256034658236998,0.308855336686644,0.5242925760838165,0.6650236145823555,"{""cv"": {""absolute"": 0.1104805933268258, ""relative"": 0.023867003863693947}, ""ev"": {""absolute"": -0.5840560699999999, ""relative"": -0.09603751963801342}, ""gap"": {""absolute"": -0.5740560700000001, ""relative"": -0.13407699011515847}, ""p50"": {""absolute"": -0.009999999999999787, ""relative"": -0.005555555555555438}, ""p95"": {""absolute"": -0.9600000000000009, ""relative"": -0.044776119402985114}, ""std_dev"": {""absolute"": -2.0962358890219974, ""relative"": -0.07446264362657949}, ""top1"": {""absolute"": -0.0192150483739309, ""relative"": -0.05856989612269645}, ""top10"": {""absolute"": -0.02159005602779951, ""relative"": -0.031444255994224}, ""top5"": {""absolute"": -0.025977065709495317, ""relative"": -0.04720788452882274}, ""typical_capture"": {""absolute"": 0.029625829038888774, ""relative"": 0.1000948225707609}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,rarity_ablation:ultra rare,rarity_ablation,"{""rarityKey"": ""ultra rare""}",6.01319133,1.78,21.370499999999303,28.151616091654716,4.68164316528653,4.2331913299999995,0.2960158595186427,0.33172671224482725,0.5559764618366134,0.6932926280261898,"{""cv"": {""absolute"": 0.05263342624312717, ""relative"": 0.011370342516065652}, ""ev"": {""absolute"": -0.06834921999999999, ""relative"": -0.011238800339825078}, ""gap"": {""absolute"": -0.048349220000000415, ""relative"": -0.011292482095025449}, ""p50"": {""absolute"": -0.019999999999999796, ""relative"": -0.011111111111110999}, ""p95"": {""absolute"": -0.06950000000069778, ""relative"": -0.003241604477644486}, ""std_dev"": {""absolute"": 0.00010565731734857309, ""relative"": 3.7531669071546236e-06}, ""top1"": {""absolute"": 0.0036563271842523504, ""relative"": 0.011144947397727614}, ""top10"": {""absolute"": 0.006678957416034859, ""relative"": 0.009727387761009251}, ""top5"": {""absolute"": 0.005706820043301586, ""relative"": 0.01037095200219157}, ""typical_capture"": {""absolute"": 3.8222733831638767e-05, ""relative"": 0.00012914061429387114}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,rarity_ablation:uncommon,rarity_ablation,"{""rarityKey"": ""uncommon""}",5.09299258,1.08,20.220000000000002,28.10560910392559,5.518486167503035,4.01299258,0.2120560717565389,0.3901102090354901,0.6459764310121967,0.7838772052560108,"{""cv"": {""absolute"": 0.8894764284596324, ""relative"": 0.192152637087224}, ""ev"": {""absolute"": -0.9885479699999999, ""relative"": -0.16254894000501238}, ""gap"": {""absolute"": -0.2685479700000002, ""relative"": -0.06272227644790149}, ""p50"": {""absolute"": -0.7199999999999998, ""relative"": -0.3999999999999999}, ""p95"": {""absolute"": -1.2199999999999989, ""relative"": -0.05690298507462681}, ""std_dev"": {""absolute"": -0.0459013304117768, ""relative"": -0.0016305103954844767}, ""top1"": {""absolute"": 0.0620398239749152, ""relative"": 0.18910522497622018}, ""top10"": {""absolute"": 0.0972635346458558, ""relative"": 0.14165685713688625}, ""top5"": {""absolute"": 0.09570678921888487, ""relative"": 0.1739270749281741}, ""typical_capture"": {""absolute"": -0.08392156502827214, ""relative"": -0.2835402226327216}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,top_card_ablation:1,top_card_ablation,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""171/086"", ""evShare"": 0.0722031525383811, ""priceUsed"": 609.87, ""rarityKey"": ""black white rare""}], ""depth"": 1}",5.642434150000001,1.7999999999999998,21.310000000000002,22.990550323478857,4.0745801744941685,3.8424341500000008,0.319011255098121,0.2829358017408143,0.5178102149406565,0.6636374214486847,"{""cv"": {""absolute"": -0.5544295645492339, ""relative"": -0.11977282308846648}, ""ev"": {""absolute"": -0.4391063999999991, ""relative"": -0.07220315253838094}, ""gap"": {""absolute"": -0.4391063999999991, ""relative"": -0.10255803836775507}, ""p50"": {""absolute"": 0.0, ""relative"": 0.0}, ""p95"": {""absolute"": -0.129999999999999, ""relative"": -0.006063432835820849}, ""std_dev"": {""absolute"": -5.160960110858511, ""relative"": -0.18332800021143839}, ""top1"": {""absolute"": -0.04513458331976061, ""relative"": -0.13757591472764896}, ""top10"": {""absolute"": -0.02297624916147034, ""relative"": -0.03346313967365759}, ""top5"": {""absolute"": -0.03245942685265535, ""relative"": -0.05898822029663689}, ""typical_capture"": {""absolute"": 0.023033618313309967, ""relative"": 0.07782215765867621}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
48c725d9-21dd-4264-8f69-13043e89ff51,ev_representativeness_v1,top_card_ablation:10,top_card_ablation,"{""cards"": [{""cardName"": ""Victini"", ""cardNumber"": ""171/086"", ""evShare"": 0.0722031525383811, ""priceUsed"": 609.87, ""rarityKey"": ""black white rare""}, {""cardName"": ""Zekrom ex"", ""cardNumber"": ""172/086"", ""evShare"": 0.0705141331335857, ""priceUsed"": 609.14, ""rarityKey"": ""black white rare""}, {""cardName"": ""Seismitoad"", ""cardNumber"": ""105/086"", ""evShare"": 0.04984924420178371, ""priceUsed"": 231.42, ""rarityKey"": ""illustration rare""}, {""cardName"": ""Zekrom ex"", ""cardNumber"": ""166/086"", ""evShare"": 0.047697151341036435, ""priceUsed"": 287.77, ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Haxorus"", ""cardNumber"": ""147/086"", ""evShare"": 0.015572988327768364, ""priceUsed"": 73.36, ""rarityKey"": ""illustration rare""}, {""cardName"": ""Kyurem ex"", ""cardNumber"": ""165/086"", ""evShare"": 0.013213668368946418, ""priceUsed"": 76.46, ""rarityKey"": ""special illustration rare""}, {""cardName"": ""Volcarona"", ""cardNumber"": ""100/086"", ""evShare"": 0.012281014881994004, ""priceUsed"": 60.87, ""rarityKey"": ""illustration rare""}, {""cardName"": ""Lilligant"", ""cardNumber"": ""092/086"", ""evShare"": 0.01202906227436073, ""priceUsed"": 56.23, ""rarityKey"": ""illustration rare""}, {""cardName"": ""Krookodile"", ""cardNumber"": ""137/086"", ""evShare"": 0.011667206592908437, ""priceUsed"": 55.39, ""rarityKey"": ""illustration rare""}, {""cardName"": ""N's Plan"", ""cardNumber"": ""170/086"", ""evShare"": 0.01128726503352839, ""priceUsed"": 71.06, ""rarityKey"": ""special illustration rare""}], ""depth"": 10}",4.15785874,1.79,19.13,8.260549222939453,1.9867315701397428,2.36785874,0.4305100562411122,0.13156897196560363,0.3884696741765691,0.5657818836817915,"{""cv"": {""absolute"": -2.6422781689036596, ""relative"": -0.5708085136692095}, ""ev"": {""absolute"": -1.9236818099999997, ""relative"": -0.31631488669429325}, ""gap"": {""absolute"": -1.91368181, ""relative"": -0.4469610383580275}, ""p50"": {""absolute"": -0.009999999999999787, ""relative"": -0.005555555555555438}, ""p95"": {""absolute"": -2.3100000000000023, ""relative"": -0.10774253731343293}, ""std_dev"": {""absolute"": -19.890961211397915, ""relative"": -0.7065681700380888}, ""top1"": {""absolute"": -0.19650141309497127, ""relative"": -0.598961143837135}, ""top10"": {""absolute"": -0.1208317869283635, ""relative"": -0.17598220382211013}, ""top5"": {""absolute"": -0.16179996761674276, ""relative"": -0.2940376050720182}, ""typical_capture"": {""absolute"": 0.13453241945630118, ""relative"": 0.45453575789616923}}",tier_b_paired,2026-08-23T16:51:01.150241+00:00
